three,2016,21,0,0,3,1453399270
three,2016,22,0,1,3,1469248780
three,2016,22,0,1,3,1469249064
one,2016,23,1,0,9,1469261596
three,2016,23,1,1,3,1469262519
four,2016,23,1,1,2,1469298823
two,2016,23,1,0,5,1469300556
four,2016,23,1,0,10,1469314353
three,2016,23,1,0,14,1469318254
two,2016,24,1,0,5,1469346081
four,2016,24,1,1,10,1469384832
three,2016,24,1,1,11,1469412314
two,2016,24,1,1,5,1469419980
three,2016,24,1,0,4,1469420568
one,2016,24,1,0,12,1469427229
one,2016,25,0,1,9,1469442246
one,2016,25,0,0,7,1469450125
one,2016,25,0,0,7,1469455875
four,2016,25,0,1,2,1469484064
four,2016,25,0,1,2,1469484095
three,2016,25,0,1,14,1469505773
three,2016,26,0,1,11,1469519637
four,2016,26,0,0,2,1469532956
three,2016,26,0,1,11,1469562096
four,2016,26,0,1,2,1469568301
four,2016,26,0,1,10,1469590839
three,2016,27,0,1,11,1469614587
one,2016,27,0,1,9,1469616439
two,2016,27,0,0,6,1469621797
two,2016,27,0,0,6,1469639903
three,2016,27,0,0,4,1469646371
three,2016,27,0,0,3,1469647616
three,2016,27,0,1,4,1469670482
four,2016,28,0,1,2,1469710933
four,2016,28,0,0,15,1469713537
three,2016,28,0,1,4,1469715510
two,2016,28,0,0,16,1469747225
three,2016,28,0,1,14,1469752062
two,2016,28,0,1,17,1469760010
three,2016,28,0,0,11,1469771791
four,2016,29,0,1,15,1469799703
two,2016,29,0,0,8,1469812832
four,2016,29,0,0,10,1469814104
four,2016,29,0,0,2,1469820780
four,2016,29,0,1,1,1469830054
two,2016,29,0,0,17,1469846038
four,2016,30,1,1,10,1469868748
three,2016,30,1,1,14,1469896392
two,2016,30,1,1,5,1469898963
two,2016,30,1,1,6,1469907941
two,2016,30,1,1,5,1469914559
four,2016,30,1,0,1,1469919572
one,2016,30,1,0,12,1469929848
two,2016,31,1,0,13,1469968731
two,2016,31,1,0,5,1469972850
two,2016,31,1,1,13,1469975910
four,2016,31,1,0,15,1469989687
four,2016,31,1,1,15,1469998167
four,2016,31,1,1,15,1470000058
four,2016,31,1,1,10,1470005453
three,2016,31,1,1,14,1470017928
two,2016,31,1,1,8,1470033638
four,2016,1,0,1,15,1470036009
three,2016,1,0,0,14,1470092323
one,2016,2,0,1,7,1470130066
four,2016,2,0,0,15,1470130418
one,2016,2,0,1,12,1470147890
two,2016,2,0,1,16,1470151157
four,2016,2,0,1,1,1470165593
four,2016,2,0,0,10,1470176496
two,2016,3,0,0,17,1470222952
one,2016,3,0,0,7,1470251718
four,2016,3,0,1,1,1470254647
two,2016,3,0,0,17,1470256340
one,2016,3,0,1,7,1470263058
two,2016,3,0,1,6,1470267238
one,2016,3,0,0,9,1470268017
two,2016,3,0,0,13,1470276847
three,2016,3,0,0,4,1470278259
four,2016,3,0,1,2,1470283536
four,2016,4,0,0,15,1470300294
four,2016,4,0,1,15,1470323441
one,2016,4,0,1,12,1470325827
three,2016,4,0,1,3,1470327635
four,2016,4,0,1,10,1470339145
three,2016,4,0,1,3,1470352302
four,2016,4,0,0,1,1470355725
two,2016,5,0,1,6,1470385393
two,2016,5,0,1,17,1470437355
four,2016,6,1,0,2,1470477726
two,2016,6,1,1,17,1470486947
four,2016,6,1,1,15,1470497454
one,2016,6,1,0,7,1470514386
three,2016,6,1,1,3,1470526703
two,2016,6,1,1,13,1470544997
one,2016,7,1,1,12,1470569025
one,2016,7,1,1,12,1470588021
two,2016,7,1,0,8,1470601106
two,2016,7,1,0,5,1470608507
one,2016,7,1,1,9,1470612595
two,2016,7,1,1,13,1470616524
four,2016,7,1,0,10,1470627875
three,2016,7,1,0,14,1470638761
two,2016,8,0,0,17,1470689747
four,2016,8,0,1,15,1470725306
three,2016,9,0,1,3,1470726641
one,2016,9,0,1,9,1470759500
three,2016,9,0,0,3,1470760768
three,2016,9,0,0,4,1470787430
two,2016,9,0,1,5,1470796229
four,2016,9,0,0,15,1470800326
one,2016,10,0,0,12,1470813489
two,2016,10,0,1,6,1470833380
one,2016,10,0,1,9,1470836731
three,2016,10,0,1,14,1470837980
three,2016,10,0,1,11,1470848886
two,2016,10,0,0,17,1470857864
four,2016,10,0,0,15,1470859065
three,2016,10,0,0,11,1470859712
three,2016,11,0,0,11,1470901831
two,2016,11,0,0,17,1470903469
three,2016,11,0,1,11,1470938897
two,2016,11,0,0,8,1470940485
one,2016,11,0,1,9,1470945580
one,2016,11,0,0,9,1470953803
four,2016,11,0,1,2,1470970410
four,2016,11,0,0,1,1470977194
two,2016,11,0,0,16,1470978224
two,2016,11,0,0,6,1470983730
four,2016,12,0,0,10,1470995561
two,2016,12,0,1,8,1471000174
two,2016,12,0,1,13,1471013276
three,2016,12,0,0,4,1471014352
one,2016,12,0,1,12,1471015606
three,2016,12,0,1,3,1471056409
three,2016,12,0,1,3,1471065072
three,2016,12,0,0,11,1471067388
four,2016,12,0,0,1,1471070800
one,2016,13,1,1,12,1471079904
three,2016,13,1,1,14,1471085025
three,2016,13,1,0,4,1471095222
four,2016,13,1,0,15,1471096010
two,2016,13,1,0,8,1471098503
four,2016,13,1,0,2,1471143095
one,2016,13,1,1,12,1471144814
three,2016,13,1,1,4,1471154171
four,2016,14,1,0,15,1471165442
one,2016,14,1,1,7,1471167497
one,2016,14,1,1,12,1471181112
one,2016,14,1,0,12,1471200493
four,2016,14,1,0,1,1471204808
two,2016,14,1,1,17,1471207607
one,2016,14,1,0,9,1471210023
three,2016,14,1,1,4,1471212591
two,2016,14,1,1,6,1471215231
three,2016,14,1,0,11,1471216564
one,2016,14,1,0,12,1471217937
two,2016,14,1,1,8,1471220008
three,2016,15,0,0,14,1471309731
three,2016,16,0,0,4,1471335851
two,2016,16,0,1,16,1471337266
three,2016,16,0,1,3,1471341331
one,2016,16,0,1,12,1471369070
one,2016,16,0,0,7,1471370675
two,2016,16,0,0,16,1471384599
two,2016,16,0,0,16,1471396044
four,2016,16,0,1,2,1471401386
two,2016,17,0,1,5,1471430445
three,2016,17,0,1,11,1471457534
two,2016,17,0,0,17,1471470189
two,2016,17,0,1,8,1471470317
two,2016,17,0,1,16,1471473505
one,2016,17,0,1,7,1471474895
four,2016,18,0,1,1,1471514340
three,2016,18,0,0,14,1471515787
three,2016,18,0,1,14,1471540882
one,2016,18,0,1,9,1471543703
two,2016,18,0,0,17,1471554739
one,2016,18,0,1,9,1471561910
three,2016,18,0,1,11,1471567236
three,2016,19,0,1,11,1471594252
three,2016,19,0,0,3,1471594590
four,2016,19,0,1,1,1471594618
two,2016,19,0,1,13,1471624148
two,2016,19,0,1,8,1471628799
one,2016,19,0,0,7,1471632653
two,2016,19,0,1,5,1471671998
two,2016,19,0,1,5,1471676212
two,2016,20,1,1,13,1471701780
two,2016,20,1,0,16,1471704953
two,2016,20,1,0,6,1471711828
one,2016,20,1,0,9,1471719733
one,2016,20,1,0,9,1471719947
two,2016,20,1,1,16,1471721491
four,2016,20,1,0,1,1471732436
two,2016,20,1,1,6,1471734887
two,2016,20,1,1,6,1471735979
three,2016,21,1,1,14,1471770385
one,2016,21,1,1,9,1471791345
three,2016,21,1,0,4,1471814245
one,2016,21,1,1,9,1471845796
four,2016,21,1,0,15,1471847628
four,2016,22,0,1,15,1471855163
four,2016,22,0,0,1,1471858844
four,2016,22,0,0,1,1471870774
four,2016,22,0,1,1,1471872334
two,2016,22,0,0,5,1471880165
two,2016,22,0,1,16,1471886052
two,2016,22,0,0,16,1471910818
two,2016,22,0,0,13,1471921662
four,2016,23,0,0,15,1471941121
four,2016,23,0,1,1,1471956399
one,2016,23,0,1,7,1471964185
four,2016,23,0,0,2,1471965274
four,2016,23,0,1,2,1471974668
four,2016,23,0,1,15,1471993249
four,2016,23,0,1,10,1472000674
four,2016,23,0,1,2,1472003478
two,2016,24,0,0,17,1472023376
one,2016,24,0,1,12,1472040061
three,2016,24,0,0,3,1472041228
three,2016,24,0,0,3,1472045031
four,2016,24,0,0,15,1472048961
three,2016,24,0,0,11,1472051851
three,2016,24,0,0,3,1472052533
two,2016,24,0,1,13,1472081340
one,2016,24,0,1,9,1472091940
two,2016,24,0,1,8,1472102223
two,2016,24,0,1,17,1472104818
four,2016,24,0,0,2,1472105204
two,2016,24,0,0,8,1472107738
four,2016,25,0,1,2,1472110406
four,2016,25,0,1,15,1472122482
four,2016,25,0,1,15,1472127518
four,2016,25,0,0,15,1472129317
four,2016,25,0,1,1,1472150737
two,2016,25,0,1,8,1472157541
four,2016,25,0,0,10,1472166138
four,2016,25,0,0,2,1472182757
two,2016,25,0,1,5,1472184992
two,2016,25,0,0,16,1472185046
four,2016,26,0,0,2,1472215041
four,2016,26,0,1,10,1472217649
four,2016,26,0,1,2,1472226181
three,2016,26,0,1,11,1472227076
one,2016,26,0,0,12,1472250535
two,2016,26,0,1,8,1472264029
four,2016,26,0,0,10,1472269576
two,2016,26,0,1,8,1472271852
two,2016,26,0,0,16,1472278769
three,2016,27,1,0,14,1472284006
four,2016,27,1,0,10,1472299443
two,2016,27,1,0,5,1472303566
three,2016,27,1,1,4,1472317670
three,2016,27,1,0,11,1472321488
two,2016,27,1,0,6,1472335148
two,2016,27,1,1,13,1472336882
two,2016,27,1,0,17,1472342054
four,2016,27,1,1,1,1472342469
two,2016,27,1,1,8,1472360084
two,2016,28,1,1,16,1472386178
four,2016,28,1,1,10,1472389357
four,2016,28,1,0,10,1472392985
four,2016,28,1,1,15,1472396650
one,2016,28,1,0,9,1472398779
three,2016,28,1,1,3,1472408193
three,2016,28,1,0,14,1472429536
four,2016,28,1,1,1,1472442755
one,2016,28,1,1,9,1472449566
two,2016,29,0,1,17,1472472559
four,2016,29,0,1,1,1472475249
three,2016,29,0,0,14,1472479251
two,2016,29,0,0,16,1472494273
two,2016,29,0,1,5,1472500164
two,2016,29,0,0,17,1472507325
one,2016,29,0,0,7,1472515353
three,2016,29,0,1,11,1472521267
two,2016,29,0,1,17,1472523033
two,2016,30,0,1,13,1472576543
one,2016,30,0,1,9,1472578483
two,2016,30,0,0,16,1472584397
four,2016,30,0,0,15,1472586476
one,2016,30,0,0,7,1472594878
four,2016,30,0,1,1,1472598992
two,2016,30,0,0,5,1472605997
three,2016,30,0,0,14,1472610510
two,2016,31,0,0,5,1472628359
two,2016,31,0,0,5,1472639305
two,2016,31,0,1,6,1472645718
two,2016,31,0,0,6,1472646863
two,2016,31,0,0,13,1472662503
four,2016,31,0,1,2,1472680607
four,2016,31,0,1,10,1472689447
four,2016,31,0,1,1,1472691517
three,2016,31,0,0,4,1472696945
three,2016,31,0,0,14,1472700641
two,2016,31,0,0,17,1472703155
three,2016,31,0,1,3,1472703457
four,2016,1,0,1,2,1472749820
one,2016,1,0,1,9,1472751754
two,2016,1,0,1,16,1472767787
two,2016,1,0,0,8,1472772419
two,2016,1,0,0,17,1472777444
three,2016,2,0,0,3,1472801405
one,2016,2,0,0,12,1472803702
three,2016,2,0,0,14,1472811553
two,2016,2,0,0,6,1472812368
three,2016,2,0,1,3,1472826689
three,2016,2,0,1,3,1472834531
one,2016,2,0,0,7,1472852887
one,2016,2,0,0,12,1472857326
two,2016,2,0,0,6,1472869440
four,2016,2,0,0,15,1472877724
one,2016,2,0,1,9,1472878543
three,2016,3,1,0,3,1472896846
four,2016,3,1,1,1,1472914894
two,2016,3,1,0,8,1472938020
three,2016,3,1,0,3,1472942367
four,2016,3,1,0,15,1472953766
three,2016,3,1,0,4,1472955848
four,2016,3,1,0,15,1472960991
four,2016,4,1,0,15,1472978147
four,2016,4,1,0,2,1472982315
two,2016,4,1,1,8,1472983730
one,2016,4,1,0,9,1472987206
four,2016,4,1,0,1,1472991248
one,2016,4,1,0,12,1472991451
two,2016,4,1,1,8,1473001732
two,2016,4,1,0,13,1473002040
two,2016,4,1,0,5,1473002491
one,2016,4,1,0,9,1473002645
two,2016,4,1,0,6,1473005790
two,2016,4,1,0,6,1473036248
four,2016,4,1,1,15,1473036313
two,2016,4,1,1,17,1473037777
three,2016,4,1,1,11,1473056542
two,2016,5,0,1,13,1473067040
three,2016,5,0,0,4,1473070773
three,2016,5,0,0,14,1473077542
four,2016,5,0,1,10,1473089559
three,2016,5,0,1,4,1473097036
two,2016,5,0,0,16,1473107103
two,2016,5,0,1,5,1473111458
three,2016,5,0,1,14,1473111608
two,2016,5,0,1,5,1473119565
one,2016,5,0,1,9,1473121875
three,2016,5,0,1,4,1473128025
two,2016,5,0,1,16,1473141618
three,2016,6,0,0,3,1473165902
three,2016,6,0,1,11,1473180216
two,2016,6,0,0,16,1473183466
three,2016,6,0,0,3,1473196138
four,2016,6,0,0,1,1473210719
two,2016,6,0,0,16,1473220057
one,2016,6,0,0,7,1473220188
two,2016,6,0,0,8,1473227365
one,2016,7,0,0,12,1473235905
four,2016,7,0,0,10,1473240355
four,2016,7,0,0,1,1473245117
one,2016,7,0,1,12,1473251074
three,2016,7,0,0,3,1473258653
two,2016,7,0,1,17,1473273468
three,2016,7,0,0,3,1473278142
four,2016,7,0,1,10,1473299977
two,2016,7,0,0,5,1473315364
three,2016,8,0,0,3,1473331824
three,2016,8,0,0,3,1473338094
two,2016,8,0,0,5,1473359618
three,2016,8,0,0,11,1473372215
two,2016,8,0,0,17,1473383566
two,2016,8,0,1,17,1473389292
one,2016,9,0,0,12,1473413698
one,2016,9,0,1,12,1473417936
four,2016,9,0,1,15,1473420676
two,2016,9,0,1,6,1473425084
one,2016,9,0,1,9,1473427879
two,2016,9,0,1,17,1473431482
one,2016,9,0,0,9,1473436213
two,2016,9,0,1,6,1473456699
four,2016,9,0,0,1,1473466184
four,2016,9,0,1,1,1473469635
one,2016,9,0,1,12,1473480625
four,2016,9,0,0,10,1473486772
two,2016,9,0,1,8,1473490328
four,2016,10,1,0,15,1473508044
two,2016,10,1,0,6,1473530480
two,2016,10,1,1,5,1473550666
four,2016,10,1,1,15,1473557902
one,2016,10,1,1,9,1473562767
one,2016,10,1,1,9,1473568351
two,2016,10,1,0,5,1473570385
three,2016,10,1,0,4,1473575278
one,2016,11,1,0,9,1473579279
two,2016,11,1,0,5,1473618144
two,2016,11,1,0,6,1473622760
two,2016,11,1,0,17,1473635547
two,2016,11,1,0,5,1473646797
one,2016,11,1,0,7,1473651097
one,2016,12,0,0,12,1473696366
three,2016,12,0,0,3,1473699599
three,2016,12,0,0,3,1473718306
two,2016,12,0,1,13,1473737118
three,2016,13,0,1,4,1473765489
four,2016,13,0,1,2,1473766369
one,2016,13,0,0,9,1473813419
three,2016,13,0,1,11,1473813664
two,2016,13,0,1,8,1473820780
four,2016,13,0,0,2,1473827004
three,2016,13,0,0,11,1473829579
four,2016,14,0,1,15,1473855047
three,2016,14,0,0,3,1473860225
two,2016,14,0,1,5,1473922632
four,2016,15,0,0,2,1473943558
two,2016,15,0,1,16,1473943917
three,2016,15,0,1,3,1473954078
four,2016,15,0,1,1,1473965987
four,2016,15,0,1,10,1473966677
four,2016,15,0,1,1,1473997736
four,2016,15,0,0,10,1474000265
one,2016,16,0,0,7,1474020854
two,2016,16,0,1,16,1474031437
two,2016,16,0,1,13,1474041826
two,2016,16,0,1,8,1474046068
two,2016,16,0,1,16,1474095356
three,2016,17,1,1,3,1474103694
three,2016,17,1,0,3,1474112764
two,2016,17,1,1,13,1474148615
one,2016,17,1,0,12,1474160407
two,2016,17,1,0,13,1474164936
one,2016,17,1,1,7,1474167485
three,2016,17,1,0,4,1474177363
three,2016,17,1,0,14,1474181820
three,2016,18,1,1,3,1474211419
four,2016,18,1,1,10,1474214930
four,2016,18,1,0,10,1474226504
two,2016,18,1,1,5,1474231122
four,2016,18,1,1,10,1474244831
three,2016,18,1,0,14,1474248124
three,2016,18,1,1,11,1474250304
two,2016,18,1,1,5,1474264955
three,2016,19,0,0,4,1474270975
two,2016,19,0,0,5,1474283144
two,2016,19,0,1,8,1474328146
two,2016,19,0,0,16,1474340678
four,2016,20,0,1,1,1474354864
four,2016,20,0,0,15,1474358599
two,2016,20,0,0,17,1474359120
three,2016,20,0,0,14,1474370350
three,2016,20,0,1,11,1474390547
four,2016,20,0,0,1,1474399823
three,2016,20,0,1,14,1474422910
three,2016,21,0,0,11,1474451179
four,2016,21,0,1,2,1474473225
three,2016,21,0,1,11,1474480215
three,2016,21,0,1,3,1474489115
two,2016,21,0,0,6,1474507179
four,2016,21,0,0,15,1474510196
one,2016,21,0,1,9,1474510279
two,2016,21,0,1,17,1474516289
four,2016,21,0,0,15,1474519960
two,2016,21,0,0,17,1474525798
two,2016,21,0,1,5,1474527015
three,2016,22,0,0,3,1474547318
one,2016,22,0,1,9,1474549664
four,2016,22,0,1,2,1474566639
one,2016,22,0,0,9,1474568346
three,2016,22,0,0,14,1474586805
three,2016,23,0,0,11,1474619585
two,2016,23,0,0,13,1474621095
two,2016,23,0,1,13,1474631446
three,2016,23,0,0,11,1474639580
four,2016,23,0,0,2,1474649967
four,2016,23,0,0,2,1474649999
two,2016,23,0,0,13,1474658487
two,2016,23,0,0,6,1474671807
three,2016,24,1,0,14,1474709607
two,2016,24,1,0,5,1474710356
two,2016,24,1,1,6,1474712491
two,2016,24,1,0,16,1474713792
two,2016,24,1,0,8,1474721523
two,2016,24,1,1,13,1474728855
four,2016,24,1,0,15,1474730114
two,2016,24,1,0,13,1474734502
three,2016,24,1,1,3,1474754262
four,2016,25,1,1,1,1474791226
four,2016,25,1,1,10,1474819738
three,2016,25,1,0,4,1474825249
two,2016,25,1,0,13,1474825541
one,2016,25,1,1,7,1474834989
one,2016,25,1,0,7,1474836221
four,2016,25,1,0,15,1474839278
one,2016,25,1,1,9,1474844141
four,2016,25,1,0,15,1474853283
one,2016,25,1,0,12,1474870208
one,2016,26,0,0,9,1474908252
two,2016,26,0,1,16,1474931935
three,2016,26,0,1,4,1474938572
four,2016,27,0,0,10,1474974957
four,2016,27,0,0,15,1474988350
three,2016,27,0,1,14,1474990988
one,2016,27,0,1,7,1474999054
one,2016,27,0,1,7,1475001015
two,2016,27,0,0,5,1475026767
one,2016,27,0,0,7,1475033362
two,2016,28,0,0,8,1475052438
one,2016,28,0,0,7,1475065410
one,2016,28,0,1,7,1475083654
three,2016,28,0,0,14,1475122359
one,2016,29,0,0,7,1475137261
one,2016,29,0,0,7,1475143874
four,2016,29,0,1,10,1475148350
one,2016,29,0,0,7,1475148856
two,2016,29,0,1,8,1475158138
three,2016,29,0,0,3,1475158909
four,2016,29,0,1,10,1475162651
two,2016,29,0,0,6,1475169736
three,2016,29,0,0,4,1475174756
three,2016,29,0,1,4,1475190154
four,2016,29,0,0,2,1475196970
three,2016,30,0,1,4,1475220734
three,2016,30,0,1,14,1475228749
three,2016,30,0,0,3,1475239322
three,2016,30,0,0,14,1475241687
three,2016,30,0,1,11,1475247426
one,2016,30,0,1,9,1475260926
four,2016,30,0,1,10,1475269814
two,2016,30,0,1,17,1475276404
four,2016,1,1,0,10,1475305697
three,2016,1,1,1,14,1475305899
four,2016,1,1,0,1,1475307747
two,2016,1,1,0,13,1475307920
two,2016,1,1,0,13,1475308115
three,2016,1,1,0,14,1475348199
one,2016,1,1,0,7,1475367263
four,2016,1,1,0,10,1475374029
two,2016,1,1,1,16,1475376160
three,2016,1,1,0,14,1475390699
two,2016,2,1,0,5,1475399162
one,2016,2,1,1,9,1475404166
two,2016,2,1,1,6,1475406697
four,2016,2,1,1,15,1475464572
two,2016,3,0,1,8,1475478413
two,2016,3,0,1,6,1475480764
two,2016,3,0,0,6,1475506667
four,2016,3,0,0,10,1475554670
four,2016,4,0,1,1,1475566514
two,2016,4,0,0,5,1475596082
two,2016,4,0,1,17,1475616465
three,2016,4,0,0,11,1475621437
three,2016,4,0,0,4,1475628865
two,2016,4,0,0,5,1475642422
two,2016,5,0,1,17,1475660144
three,2016,5,0,1,14,1475667437
three,2016,5,0,0,11,1475670098
one,2016,5,0,1,9,1475674478
three,2016,5,0,1,4,1475731251
four,2016,6,0,0,15,1475743245
four,2016,6,0,0,15,1475745739
three,2016,6,0,0,3,1475752436
three,2016,6,0,0,3,1475761858
two,2016,6,0,1,17,1475775716
two,2016,6,0,0,13,1475781275
four,2016,6,0,1,10,1475786700
two,2016,6,0,1,5,1475818114
two,2016,7,0,0,17,1475835159
four,2016,7,0,0,1,1475838079
four,2016,7,0,1,1,1475840938
two,2016,7,0,1,8,1475866307
two,2016,7,0,1,6,1475874806
two,2016,7,0,1,8,1475878884
two,2016,7,0,1,16,1475885073
four,2016,7,0,1,15,1475890418
two,2016,7,0,0,6,1475893543
two,2016,7,0,0,16,1475893842
two,2016,7,0,1,13,1475898170
three,2016,7,0,1,4,1475901059
two,2016,7,0,0,16,1475906612
one,2016,8,1,0,7,1475910955
three,2016,8,1,0,4,1475913412
one,2016,8,1,1,7,1475927909
one,2016,8,1,0,9,1475942422
three,2016,8,1,1,3,1475942460
three,2016,8,1,1,3,1475947981
two,2016,8,1,0,5,1475992908
one,2016,8,1,1,7,1475993473
four,2016,9,1,1,10,1475999642
three,2016,9,1,1,11,1476008865
four,2016,9,1,1,1,1476008952
two,2016,9,1,0,6,1476011749
four,2016,9,1,0,10,1476012984
three,2016,9,1,1,3,1476031701
three,2016,9,1,0,14,1476036309
two,2016,9,1,0,16,1476042875
two,2016,9,1,0,13,1476074192
three,2016,10,0,0,4,1476086974
four,2016,10,0,1,1,1476088273
two,2016,10,0,1,13,1476122169
three,2016,10,0,1,4,1476124158
four,2016,10,0,0,1,1476137552
two,2016,10,0,1,13,1476141777
three,2016,10,0,1,14,1476150341
two,2016,10,0,0,6,1476151308
two,2016,11,0,0,8,1476170211
one,2016,11,0,1,9,1476174534
one,2016,11,0,0,7,1476177885
two,2016,11,0,1,5,1476189823
three,2016,11,0,1,4,1476192362
two,2016,11,0,1,13,1476207256
two,2016,11,0,1,6,1476214284
two,2016,11,0,0,17,1476235799
two,2016,12,0,1,5,1476258294
one,2016,12,0,0,9,1476278846
three,2016,12,0,1,11,1476284162
two,2016,12,0,1,16,1476295124
four,2016,12,0,0,15,1476307176
one,2016,12,0,0,12,1476316473
four,2016,13,0,1,10,1476344070
three,2016,13,0,1,4,1476369400
three,2016,13,0,1,3,1476369465
three,2016,13,0,0,4,1476380222
two,2016,13,0,0,16,1476391270
two,2016,13,0,1,5,1476397877
four,2016,13,0,1,15,1476401080
three,2016,13,0,0,3,1476402043
four,2016,13,0,1,2,1476403163
two,2016,13,0,0,17,1476403862
four,2016,13,0,0,1,1476409718
three,2016,14,0,0,11,1476449361
three,2016,14,0,1,14,1476467441
three,2016,14,0,0,4,1476473339
one,2016,14,0,1,9,1476474191
four,2016,14,0,0,10,1476487099
two,2016,14,0,0,16,1476489674
three,2016,14,0,0,4,1476489732
four,2016,14,0,1,15,1476501789
three,2016,14,0,0,14,1476510071
one,2016,15,1,0,7,1476543840
two,2016,15,1,0,16,1476549023
one,2016,15,1,1,7,1476554739
one,2016,15,1,0,9,1476560447
four,2016,15,1,1,1,1476561811
four,2016,15,1,0,15,1476571302
three,2016,16,1,0,4,1476604215
one,2016,16,1,0,7,1476606934
four,2016,16,1,1,1,1476616954
three,2016,16,1,1,14,1476632154
three,2016,16,1,0,11,1476632672
three,2016,16,1,0,11,1476637741
one,2016,16,1,0,7,1476650549
one,2016,16,1,0,9,1476655338
two,2016,16,1,0,17,1476663901
four,2016,16,1,1,10,1476665115
one,2016,16,1,0,7,1476665235
four,2016,17,0,0,2,1476695911
one,2016,17,0,0,9,1476697730
one,2016,17,0,1,9,1476703530
four,2016,17,0,0,10,1476724290
two,2016,18,0,0,5,1476783999
two,2016,18,0,0,13,1476784980
two,2016,18,0,1,6,1476793001
two,2016,18,0,0,17,1476793612
four,2016,18,0,1,15,1476797207
two,2016,18,0,0,6,1476800505
three,2016,18,0,1,3,1476806701
one,2016,18,0,0,7,1476854786
four,2016,19,0,1,10,1476860402
one,2016,19,0,0,9,1476864013
two,2016,19,0,1,13,1476872966
three,2016,19,0,0,11,1476944858
three,2016,20,0,1,4,1476962553
one,2016,20,0,1,7,1476968678
two,2016,20,0,1,13,1476969552
two,2016,20,0,0,17,1476972000
two,2016,20,0,0,16,1476980598
one,2016,20,0,0,9,1476988682
one,2016,20,0,1,7,1476991146
two,2016,20,0,0,5,1477002464
two,2016,20,0,0,5,1477004022
one,2016,20,0,0,12,1477007728
two,2016,20,0,1,13,1477007897
two,2016,20,0,0,13,1477024750
four,2016,20,0,1,2,1477031950
two,2016,21,0,0,5,1477040199
four,2016,21,0,1,15,1477054976
four,2016,21,0,1,15,1477065429
three,2016,21,0,0,4,1477069133
two,2016,21,0,0,6,1477079413
two,2016,21,0,1,16,1477099323
two,2016,21,0,1,5,1477103723
four,2016,21,0,0,10,1477108516
three,2016,21,0,0,3,1477117129
two,2016,22,1,0,6,1477137929
three,2016,22,1,0,14,1477158901
three,2016,22,1,1,4,1477178242
one,2016,22,1,1,9,1477183262
