three,2016,21,0,0,3,1453399270
three,2016,22,1,1,14,1477191502
one,2016,22,1,0,9,1477194195
one,2016,22,1,1,9,1477200380
two,2016,22,1,0,8,1477202154
one,2016,23,1,1,9,1477220883
three,2016,23,1,0,11,1477263484
two,2016,23,1,0,13,1477288688
two,2016,23,1,0,8,1477291311
two,2016,24,0,1,5,1477323571
four,2016,24,0,0,2,1477325103
one,2016,24,0,1,7,1477343298
three,2016,24,0,0,11,1477360523
three,2016,24,0,1,3,1477366699
four,2016,24,0,0,10,1477368425
one,2016,25,0,0,7,1477387971
two,2016,25,0,0,17,1477389777
four,2016,25,0,0,1,1477393938
four,2016,25,0,0,2,1477414106
three,2016,25,0,0,14,1477436214
four,2016,25,0,0,10,1477438158
two,2016,25,0,1,6,1477441244
one,2016,25,0,1,12,1477446037
three,2016,25,0,1,11,1477457398
four,2016,25,0,1,1,1477462623
two,2016,26,0,0,17,1477470889
four,2016,26,0,1,2,1477475568
four,2016,26,0,0,2,1477498833
four,2016,26,0,1,2,1477525246
two,2016,26,0,1,13,1477551536
four,2016,27,0,0,1,1477571153
three,2016,27,0,1,14,1477571651
two,2016,27,0,0,13,1477574072
two,2016,27,0,0,16,1477577010
four,2016,27,0,1,10,1477580582
two,2016,27,0,0,8,1477583778
three,2016,27,0,0,4,1477595964
one,2016,27,0,0,12,1477608841
two,2016,27,0,1,8,1477611254
two,2016,27,0,0,17,1477617125
three,2016,27,0,0,3,1477622779
three,2016,27,0,1,14,1477633738
four,2016,28,0,0,1,1477649041
three,2016,28,0,0,3,1477650446
three,2016,28,0,1,3,1477673109
three,2016,28,0,0,14,1477676329
four,2016,28,0,1,1,1477677377
four,2016,28,0,0,1,1477686040
three,2016,28,0,1,14,1477690436
two,2016,28,0,0,17,1477697676
two,2016,28,0,0,5,1477705682
three,2016,28,0,0,3,1477715189
four,2016,28,0,0,15,1477722349
four,2016,29,1,0,2,1477734871
one,2016,29,1,1,12,1477750125
two,2016,29,1,0,13,1477752509
three,2016,29,1,0,3,1477754873
two,2016,29,1,1,13,1477764988
one,2016,29,1,1,12,1477795518
two,2016,29,1,0,13,1477805628
one,2016,30,1,1,7,1477821678
two,2016,30,1,1,13,1477826375
one,2016,30,1,1,7,1477846550
three,2016,30,1,0,3,1477858653
three,2016,30,1,1,14,1477860504
two,2016,30,1,1,6,1477861242
three,2016,30,1,0,4,1477883283
two,2016,31,0,1,17,1477929636
two,2016,31,0,1,17,1477936883
one,2016,31,0,0,12,1477950428
three,2016,31,0,0,4,1477956738
four,2016,31,0,1,2,1477973557
three,2016,31,0,0,3,1477979382
two,2016,31,0,1,16,1477980305
three,2016,1,0,1,3,1477984749
one,2016,1,0,1,9,1477984812
three,2016,1,0,0,3,1477993175
four,2016,1,0,0,1,1477997287
three,2016,1,0,1,4,1478002502
three,2016,1,0,1,14,1478032898
three,2016,1,0,0,14,1478063374
four,2016,2,0,1,15,1478109689
four,2016,2,0,0,10,1478127345
four,2016,2,0,0,1,1478137428
four,2016,2,0,0,10,1478151930
two,2016,3,0,1,16,1478223072
one,2016,3,0,0,7,1478229931
one,2016,4,0,1,12,1478263493
two,2016,4,0,1,17,1478269738
three,2016,4,0,0,4,1478273201
three,2016,4,0,1,3,1478287662
two,2016,4,0,1,17,1478289956
two,2016,5,1,0,8,1478350775
two,2016,5,1,0,6,1478356335
four,2016,5,1,0,1,1478360503
two,2016,5,1,0,17,1478362342
two,2016,5,1,1,16,1478372874
one,2016,5,1,1,7,1478380647
three,2016,5,1,0,11,1478383615
two,2016,5,1,1,13,1478409436
four,2016,6,1,1,2,1478424190
two,2016,6,1,1,6,1478434462
four,2016,6,1,0,2,1478437163
two,2016,6,1,0,13,1478444511
two,2016,6,1,1,17,1478447349
three,2016,6,1,1,11,1478457822
two,2016,6,1,1,17,1478463006
two,2016,6,1,0,16,1478472607
one,2016,6,1,0,7,1478487322
three,2016,6,1,1,3,1478495774
four,2016,6,1,0,2,1478501292
one,2016,7,0,0,9,1478516786
four,2016,7,0,0,2,1478521653
three,2016,7,0,1,4,1478522599
one,2016,7,0,1,12,1478525683
three,2016,7,0,1,4,1478530589
two,2016,7,0,1,8,1478535020
two,2016,7,0,0,13,1478543963
two,2016,7,0,0,17,1478552359
two,2016,7,0,1,17,1478569634
two,2016,7,0,0,16,1478577698
two,2016,7,0,1,17,1478581608
four,2016,8,0,0,10,1478605806
two,2016,8,0,0,13,1478610557
one,2016,8,0,1,9,1478624363
four,2016,8,0,0,15,1478655145
four,2016,8,0,1,15,1478660311
three,2016,8,0,0,14,1478669422
one,2016,9,0,1,9,1478693167
two,2016,9,0,0,17,1478696223
four,2016,9,0,0,10,1478708378
two,2016,9,0,1,8,1478714003
two,2016,9,0,0,6,1478720787
four,2016,9,0,0,15,1478722436
four,2016,9,0,0,10,1478729954
four,2016,9,0,0,10,1478730103
two,2016,9,0,1,13,1478736678
one,2016,9,0,0,12,1478743437
three,2016,9,0,1,11,1478747985
two,2016,9,0,1,17,1478749362
three,2016,9,0,0,14,1478749627
two,2016,9,0,0,6,1478753903
four,2016,9,0,0,2,1478761177
two,2016,9,0,1,5,1478761687
one,2016,10,0,1,7,1478764879
three,2016,10,0,0,4,1478773525
two,2016,10,0,1,5,1478775118
two,2016,10,0,0,16,1478776244
four,2016,10,0,1,1,1478792147
two,2016,10,0,0,8,1478797388
four,2016,10,0,0,10,1478819306
three,2016,10,0,1,11,1478828095
four,2016,10,0,1,2,1478828158
four,2016,10,0,1,10,1478829327
two,2016,10,0,0,16,1478829839
two,2016,10,0,1,8,1478830262
one,2016,10,0,1,7,1478834476
three,2016,11,0,0,11,1478867246
one,2016,11,0,1,12,1478873799
one,2016,11,0,1,12,1478920455
three,2016,12,1,1,3,1478947836
two,2016,12,1,1,16,1478984272
two,2016,12,1,1,13,1478988675
two,2016,12,1,0,17,1479003519
three,2016,13,1,0,3,1479039850
four,2016,13,1,0,1,1479046251
three,2016,13,1,1,14,1479047668
one,2016,13,1,1,7,1479064133
one,2016,14,0,1,7,1479113141
two,2016,14,0,1,17,1479116979
four,2016,14,0,0,10,1479119203
three,2016,14,0,0,14,1479119695
three,2016,14,0,1,11,1479139613
one,2016,14,0,1,12,1479151808
four,2016,14,0,0,15,1479165650
two,2016,14,0,1,13,1479180900
three,2016,15,0,0,11,1479223897
two,2016,15,0,0,13,1479232107
two,2016,15,0,1,6,1479232391
two,2016,15,0,1,16,1479236864
three,2016,15,0,1,11,1479243475
two,2016,15,0,1,16,1479245653
two,2016,15,0,1,17,1479261747
four,2016,16,0,1,2,1479296824
two,2016,16,0,0,16,1479306012
three,2016,16,0,0,3,1479311478
two,2016,16,0,0,13,1479325806
two,2016,17,0,0,8,1479370358
four,2016,17,0,1,2,1479381461
four,2016,17,0,0,2,1479405064
two,2016,17,0,0,16,1479426208
three,2016,17,0,0,3,1479453284
one,2016,18,0,0,9,1479458531
two,2016,18,0,1,5,1479463915
two,2016,18,0,0,5,1479478254
two,2016,18,0,1,6,1479484437
one,2016,18,0,1,9,1479496636
two,2016,18,0,1,17,1479498892
four,2016,18,0,0,2,1479504867
one,2016,18,0,0,12,1479515179
one,2016,18,0,1,12,1479529580
one,2016,18,0,0,9,1479530858
two,2016,18,0,0,5,1479533553
one,2016,19,1,1,9,1479542777
two,2016,19,1,0,6,1479550284
one,2016,19,1,0,7,1479555973
two,2016,19,1,0,5,1479570287
three,2016,19,1,1,11,1479623809
one,2016,19,1,1,7,1479624080
one,2016,20,1,1,7,1479648218
two,2016,20,1,1,13,1479652119
one,2016,20,1,1,9,1479654105
two,2016,20,1,0,17,1479690911
four,2016,20,1,1,1,1479698207
two,2016,20,1,0,6,1479698878
four,2016,20,1,0,1,1479703604
two,2016,20,1,1,8,1479711018
one,2016,20,1,1,7,1479711232
two,2016,21,0,0,8,1479716831
one,2016,21,0,0,9,1479749175
two,2016,21,0,1,6,1479769276
two,2016,21,0,1,17,1479774590
two,2016,22,0,1,8,1479808075
two,2016,22,0,1,5,1479818725
three,2016,22,0,0,11,1479829764
four,2016,22,0,1,10,1479831117
two,2016,22,0,1,5,1479843898
two,2016,22,0,1,17,1479845244
three,2016,22,0,1,4,1479852369
three,2016,22,0,1,11,1479875254
two,2016,22,0,0,5,1479878876
one,2016,23,0,1,9,1479901198
three,2016,23,0,0,14,1479901469
one,2016,23,0,0,9,1479912305
two,2016,23,0,1,6,1479963122
two,2016,23,0,1,8,1479963442
three,2016,23,0,1,14,1479963567
three,2016,23,0,1,3,1479965934
one,2016,23,0,0,7,1479966540
three,2016,23,0,0,14,1479967682
three,2016,23,0,0,4,1479968977
three,2016,23,0,0,11,1479970824
two,2016,24,0,0,17,1479995134
two,2016,24,0,1,17,1479998822
one,2016,24,0,0,9,1480005733
four,2016,24,0,0,15,1480010574
one,2016,24,0,0,7,1480022111
four,2016,24,0,0,1,1480032779
three,2016,24,0,1,4,1480033175
four,2016,24,0,1,2,1480033653
three,2016,24,0,0,11,1480054400
two,2016,25,0,1,13,1480061510
four,2016,25,0,1,15,1480062554
four,2016,25,0,1,10,1480078897
one,2016,25,0,0,7,1480110593
three,2016,25,0,0,11,1480124246
four,2016,25,0,0,10,1480131998
two,2016,26,1,1,13,1480157520
two,2016,26,1,1,5,1480164184
four,2016,26,1,0,2,1480173740
two,2016,26,1,1,6,1480174059
three,2016,26,1,1,11,1480179936
two,2016,26,1,1,6,1480202752
four,2016,26,1,0,15,1480212946
two,2016,26,1,1,8,1480220265
one,2016,26,1,1,12,1480233196
three,2016,27,1,0,14,1480253632
two,2016,27,1,0,16,1480267001
four,2016,27,1,1,10,1480269816
four,2016,27,1,1,10,1480270694
three,2016,27,1,0,14,1480277586
three,2016,27,1,0,11,1480277785
one,2016,27,1,0,7,1480284920
one,2016,27,1,0,12,1480292191
three,2016,28,0,0,4,1480322501
four,2016,28,0,0,1,1480327274
one,2016,28,0,1,12,1480331788
three,2016,28,0,0,3,1480341175
one,2016,28,0,1,7,1480346586
three,2016,28,0,1,4,1480352127
two,2016,28,0,1,5,1480356849
four,2016,28,0,1,1,1480384803
three,2016,29,0,0,11,1480443557
four,2016,29,0,1,15,1480446105
one,2016,29,0,1,9,1480447633
one,2016,29,0,1,7,1480449052
two,2016,29,0,0,6,1480455110
four,2016,29,0,1,2,1480457083
two,2016,29,0,1,13,1480458431
two,2016,29,0,0,6,1480464033
one,2016,29,0,0,7,1480464973
two,2016,29,0,0,17,1480466026
four,2016,29,0,0,1,1480473053
two,2016,29,0,1,16,1480476444
three,2016,29,0,0,4,1480481827
three,2016,29,0,0,4,1480490454
four,2016,30,0,1,15,1480494744
two,2016,30,0,1,17,1480498042
four,2016,30,0,1,2,1480504783
two,2016,30,0,1,16,1480509188
one,2016,30,0,0,7,1480522135
three,2016,30,0,1,4,1480528356
two,2016,30,0,0,17,1480542254
one,2016,30,0,1,9,1480555996
four,2016,30,0,0,15,1480561997
three,2016,30,0,1,14,1480565200
two,2016,1,0,1,5,1480584786
three,2016,1,0,1,14,1480587612
four,2016,1,0,1,10,1480603381
two,2016,1,0,0,13,1480608263
three,2016,1,0,0,4,1480642118
three,2016,2,0,0,3,1480711809
three,2016,2,0,1,4,1480721974
three,2016,3,1,0,14,1480787394
two,2016,3,1,0,8,1480790417
three,2016,3,1,0,3,1480821123
one,2016,3,1,1,7,1480825381
two,2016,3,1,0,6,1480833697
two,2016,4,1,1,8,1480845718
two,2016,4,1,0,8,1480863399
three,2016,4,1,0,3,1480864765
one,2016,4,1,1,12,1480908719
two,2016,4,1,1,17,1480918238
one,2016,4,1,0,12,1480922645
two,2016,5,0,0,13,1480935998
three,2016,5,0,0,14,1480945382
one,2016,5,0,0,9,1480977832
one,2016,5,0,1,7,1480993210
two,2016,6,0,1,17,1481013477
three,2016,6,0,0,4,1481019570
two,2016,6,0,1,16,1481020833
three,2016,6,0,0,3,1481039780
one,2016,6,0,0,9,1481076235
one,2016,6,0,0,7,1481083639
two,2016,6,0,1,17,1481095208
one,2016,7,0,0,7,1481098478
one,2016,7,0,1,7,1481107170
four,2016,7,0,0,2,1481111542
three,2016,7,0,0,14,1481115063
two,2016,7,0,1,16,1481123348
four,2016,7,0,1,15,1481127724
three,2016,7,0,0,3,1481130311
one,2016,7,0,0,7,1481132251
four,2016,7,0,1,1,1481147310
four,2016,7,0,1,1,1481160359
two,2016,7,0,1,6,1481167791
three,2016,7,0,1,3,1481170433
one,2016,7,0,1,7,1481173738
four,2016,8,0,0,2,1481193963
two,2016,8,0,1,5,1481203992
three,2016,8,0,1,14,1481211029
one,2016,8,0,1,12,1481228749
one,2016,8,0,1,9,1481260384
two,2016,8,0,0,13,1481266755
three,2016,8,0,0,3,1481267175
four,2016,9,0,0,15,1481284640
four,2016,9,0,1,10,1481293871
three,2016,9,0,1,4,1481297785
two,2016,9,0,1,17,1481304500
one,2016,9,0,1,9,1481312470
three,2016,9,0,0,14,1481313631
two,2016,9,0,0,6,1481351996
three,2016,9,0,1,4,1481354417
four,2016,10,1,0,2,1481361882
two,2016,10,1,1,13,1481364812
three,2016,10,1,1,3,1481368484
two,2016,10,1,1,16,1481381409
three,2016,10,1,0,4,1481386333
three,2016,10,1,1,14,1481391388
three,2016,10,1,1,3,1481424708
two,2016,10,1,0,13,1481431686
one,2016,11,1,1,12,1481458192
three,2016,11,1,0,11,1481497549
two,2016,11,1,1,6,1481502331
two,2016,11,1,0,6,1481505225
one,2016,11,1,1,7,1481523776
four,2016,11,1,1,1,1481525409
one,2016,12,0,0,9,1481533907
one,2016,12,0,1,9,1481555639
two,2016,12,0,0,8,1481607773
one,2016,12,0,1,9,1481615209
three,2016,13,0,0,11,1481617504
two,2016,13,0,1,8,1481621124
four,2016,13,0,0,2,1481666878
three,2016,13,0,0,4,1481668617
two,2016,13,0,0,16,1481680462
four,2016,13,0,1,15,1481683846
four,2016,13,0,1,10,1481686652
two,2016,13,0,0,8,1481692901
four,2016,14,0,0,1,1481736047
one,2016,14,0,0,7,1481736557
four,2016,14,0,1,10,1481740048
four,2016,14,0,1,10,1481754326
three,2016,14,0,1,3,1481758194
two,2016,15,0,0,6,1481794155
one,2016,15,0,0,7,1481803168
three,2016,15,0,1,4,1481810641
two,2016,15,0,1,17,1481811994
three,2016,15,0,1,3,1481835880
two,2016,15,0,0,16,1481843551
three,2016,15,0,0,11,1481849774
two,2016,15,0,1,8,1481857035
two,2016,15,0,0,6,1481871346
two,2016,16,0,0,6,1481886732
one,2016,16,0,1,12,1481898694
two,2016,16,0,0,16,1481902795
two,2016,16,0,1,16,1481905370
two,2016,16,0,1,16,1481914721
two,2016,16,0,0,13,1481919299
one,2016,16,0,1,7,1481923562
two,2016,16,0,1,16,1481929419
three,2016,16,0,0,14,1481942266
three,2016,16,0,0,11,1481944542
one,2016,17,1,1,12,1481982230
two,2016,17,1,1,16,1481990448
four,2016,17,1,0,2,1482004759
three,2016,17,1,1,14,1482024560
one,2016,17,1,0,7,1482042648
four,2016,18,1,1,2,1482048645
two,2016,18,1,1,13,1482057841
two,2016,18,1,0,17,1482066488
two,2016,18,1,0,16,1482075537
three,2016,18,1,0,11,1482087969
three,2016,18,1,1,3,1482101364
one,2016,18,1,0,9,1482115744
four,2016,18,1,0,10,1482116886
four,2016,18,1,0,2,1482117787
two,2016,18,1,0,16,1482119125
one,2016,18,1,0,7,1482123934
one,2016,18,1,1,7,1482129733
two,2016,18,1,0,16,1482129911
four,2016,19,0,0,15,1482141034
two,2016,19,0,0,6,1482145324
three,2016,19,0,0,4,1482150816
three,2016,19,0,1,3,1482165573
one,2016,19,0,0,12,1482171571
three,2016,19,0,1,14,1482173878
four,2016,19,0,0,1,1482178572
two,2016,19,0,1,17,1482201442
two,2016,19,0,1,5,1482212924
two,2016,20,0,1,8,1482221404
four,2016,20,0,0,10,1482230676
one,2016,20,0,0,9,1482236029
one,2016,20,0,1,9,1482250920
two,2016,20,0,1,5,1482253141
two,2016,20,0,1,16,1482266479
two,2016,20,0,1,13,1482269982
two,2016,20,0,1,13,1482288226
two,2016,20,0,1,13,1482294340
one,2016,20,0,0,12,1482295496
one,2016,21,0,0,9,1482320674
two,2016,21,0,1,16,1482343043
four,2016,21,0,1,2,1482344171
three,2016,21,0,1,11,1482358528
two,2016,22,0,0,13,1482408540
two,2016,22,0,1,6,1482431567
two,2016,22,0,1,5,1482452247
two,2016,22,0,1,16,1482453827
three,2016,22,0,0,4,1482457883
four,2016,22,0,0,1,1482464752
two,2016,23,0,0,6,1482502326
three,2016,23,0,1,11,1482511280
four,2016,23,0,1,15,1482513491
two,2016,23,0,0,16,1482552819
two,2016,24,1,1,13,1482568239
one,2016,24,1,0,12,1482577307
two,2016,24,1,1,6,1482577311
two,2016,24,1,0,5,1482578929
three,2016,24,1,1,3,1482582298
one,2016,24,1,0,7,1482587004
one,2016,24,1,0,12,1482593504
four,2016,24,1,1,2,1482594168
three,2016,24,1,1,4,1482599505
four,2016,24,1,1,15,1482599586
three,2016,24,1,0,3,1482600344
one,2016,24,1,1,7,1482606333
three,2016,24,1,1,4,1482612172
four,2016,24,1,1,1,1482619902
one,2016,24,1,1,12,1482627005
one,2016,24,1,1,9,1482638729
two,2016,25,1,1,13,1482675020
three,2016,25,1,0,11,1482677823
one,2016,25,1,0,7,1482685283
two,2016,25,1,0,6,1482691690
four,2016,25,1,0,2,1482702860
two,2016,25,1,0,13,1482711760
two,2016,26,0,0,8,1482751741
two,2016,26,0,1,6,1482767647
two,2016,26,0,1,16,1482772940
four,2016,26,0,1,2,1482780201
two,2016,26,0,0,13,1482793813
four,2016,26,0,1,10,1482794358
one,2016,26,0,0,12,1482821680
one,2016,27,0,0,9,1482832609
one,2016,27,0,1,9,1482835636
one,2016,27,0,1,12,1482853075
two,2016,27,0,1,6,1482895782
two,2016,27,0,0,17,1482896334
four,2016,28,0,1,10,1482916579
two,2016,28,0,1,16,1482918261
one,2016,28,0,1,9,1482939128
two,2016,28,0,0,16,1482956431
four,2016,28,0,1,10,1482958390
three,2016,28,0,0,14,1482966462
two,2016,28,0,0,13,1482968101
two,2016,28,0,1,8,1482976292
four,2016,28,0,0,15,1482978513
four,2016,29,0,1,1,1483001144
two,2016,29,0,0,16,1483014272
three,2016,29,0,0,3,1483017057
four,2016,29,0,0,1,1483017065
two,2016,29,0,1,13,1483036378
four,2016,29,0,1,10,1483038553
four,2016,29,0,1,10,1483040890
three,2016,29,0,0,14,1483043958
two,2016,29,0,0,5,1483058635
two,2016,29,0,1,5,1483061982
three,2016,29,0,1,3,1483075716
one,2016,30,0,0,12,1483089750
two,2016,30,0,0,6,1483103255
four,2016,30,0,1,15,1483141204
four,2016,30,0,0,10,1483150560
four,2016,30,0,0,15,1483160433
four,2016,31,1,0,2,1483181584
three,2016,31,1,0,11,1483192310
three,2016,31,1,1,14,1483216536
four,2016,31,1,1,15,1483220293
three,2016,31,1,1,14,1483220424
four,2017,31,1,1,15,1483238715
one,2017,31,1,0,7,1483243498
two,2017,31,1,1,6,1483245564
four,2017,1,1,0,15,1483278699
four,2017,1,1,0,15,1483280364
two,2017,1,1,0,6,1483281231
four,2017,1,1,1,1,1483291415
two,2017,1,1,0,8,1483292009
two,2017,1,1,1,16,1483292621
two,2017,1,1,1,5,1483297113
four,2017,1,1,0,15,1483305074
one,2017,1,1,1,9,1483309187
four,2017,1,1,1,1,1483313034
one,2017,1,1,1,12,1483324813
three,2017,1,1,0,14,1483325778
four,2017,2,0,1,2,1483345590
three,2017,2,0,1,11,1483353126
two,2017,2,0,1,16,1483354373
two,2017,2,0,1,16,1483356040
one,2017,2,0,1,9,1483375541
two,2017,2,0,0,16,1483379811
three,2017,2,0,1,4,1483383590
two,2017,2,0,0,5,1483383723
four,2017,2,0,1,1,1483387653
four,2017,2,0,1,2,1483390049
one,2017,2,0,1,9,1483404341
one,2017,2,0,0,9,1483418995
four,2017,3,0,1,10,1483430711
four,2017,3,0,1,2,1483441796
three,2017,3,0,0,3,1483466998
two,2017,3,0,1,6,1483474342
two,2017,3,0,0,5,1483501715
four,2017,3,0,1,10,1483512432
two,2017,4,0,0,5,1483519969
two,2017,4,0,1,17,1483526246
three,2017,4,0,1,3,1483534749
two,2017,4,0,0,6,1483548184
two,2017,4,0,1,5,1483550047
four,2017,4,0,0,1,1483551853
four,2017,4,0,1,1,1483563615
one,2017,4,0,1,9,1483565592
two,2017,4,0,1,5,1483573411
one,2017,4,0,1,12,1483592186
two,2017,5,0,1,5,1483607087
two,2017,5,0,1,6,1483612867
three,2017,5,0,0,4,1483620819
two,2017,5,0,1,6,1483645851
three,2017,5,0,1,11,1483646900
two,2017,5,0,0,6,1483657237
three,2017,5,0,0,4,1483663932
four,2017,5,0,0,1,1483667536
four,2017,5,0,0,2,1483679653
one,2017,5,0,1,9,1483680755
two,2017,6,0,1,6,1483694948
three,2017,6,0,1,4,1483738743
two,2017,6,0,1,17,1483745322
one,2017,6,0,0,7,1483761088
four,2017,6,0,0,10,1483768771
three,2017,7,1,1,11,1483785695
three,2017,7,1,1,11,1483792226
two,2017,7,1,1,16,1483793473
three,2017,7,1,1,4,1483817591
one,2017,7,1,0,12,1483829642
two,2017,7,1,1,16,1483836661
three,2017,7,1,0,11,1483836876
four,2017,7,1,1,1,1483855352
one,2017,8,1,0,9,1483870013
two,2017,8,1,0,5,1483878133
three,2017,8,1,1,14,1483894247
three,2017,8,1,1,11,1483916735
four,2017,8,1,1,10,1483918338
one,2017,8,1,0,9,1483920067
two,2017,9,0,0,17,1483952129
four,2017,9,0,1,2,1483983095
four,2017,9,0,1,15,1483988733
two,2017,9,0,1,16,1483989888
two,2017,9,0,0,5,1484000573
one,2017,9,0,1,7,1484011675
four,2017,9,0,0,2,1484019140
four,2017,9,0,1,10,1484021681
four,2017,10,0,0,10,1484038772
two,2017,10,0,0,8,1484043572
one,2017,10,0,1,9,1484046119
three,2017,10,0,1,3,1484047622
two,2017,10,0,1,6,1484049260
three,2017,10,0,1,4,1484049391
four,2017,10,0,1,15,1484049437
one,2017,10,0,1,12,1484056396
two,2017,10,0,0,17,1484065119
one,2017,10,0,0,12,1484072089
four,2017,10,0,0,2,1484073238
four,2017,10,0,0,1,1484090311
four,2017,10,0,1,1,1484091139
two,2017,10,0,0,17,1484114530
two,2017,11,0,1,17,1484171131
one,2017,11,0,1,12,1484179533
two,2017,11,0,1,6,1484201244
two,2017,12,0,0,13,1484213951
four,2017,12,0,1,1,1484220344
three,2017,12,0,1,4,1484223765
two,2017,12,0,0,16,1484234941
one,2017,12,0,1,9,1484251500
two,2017,12,0,1,5,1484254148
three,2017,12,0,1,11,1484257492
two,2017,12,0,0,16,1484274740
one,2017,13,0,0,7,1484307354
two,2017,13,0,1,5,1484316192
one,2017,13,0,0,9,1484329130
four,2017,13,0,1,2,1484358955
three,2017,14,1,0,4,1484381367
three,2017,14,1,1,3,1484395069
one,2017,14,1,1,9,1484416421
three,2017,14,1,1,11,1484418426
one,2017,14,1,0,7,1484430440
two,2017,14,1,1,13,1484442313
one,2017,14,1,1,7,1484443082
three,2017,14,1,1,4,1484462673
one,2017,15,1,1,12,1484492752
three,2017,15,1,0,11,1484507219
three,2017,15,1,0,3,1484515181
two,2017,15,1,0,5,1484522770
two,2017,15,1,1,6,1484526576
four,2017,15,1,0,2,1484533520
four,2017,15,1,0,1,1484541199
three,2017,15,1,0,4,1484544705
one,2017,16,0,1,12,1484561553
three,2017,16,0,1,14,1484561911
two,2017,16,0,0,8,1484567912
two,2017,16,0,0,17,1484602165
two,2017,16,0,1,13,1484612574
two,2017,16,0,1,8,1484628673
four,2017,17,0,0,10,1484640826
one,2017,17,0,0,12,1484642461
three,2017,17,0,0,4,1484653129
two,2017,17,0,0,17,1484664923
four,2017,17,0,0,1,1484666648
four,2017,17,0,0,15,1484688366
four,2017,17,0,0,15,1484693689
two,2017,17,0,1,5,1484708750
two,2017,18,0,1,8,1484727367
three,2017,18,0,1,14,1484727457
four,2017,18,0,1,2,1484738037
three,2017,18,0,1,4,1484744350
two,2017,18,0,0,13,1484758022
one,2017,18,0,0,12,1484760701
two,2017,18,0,1,16,1484769650
three,2017,18,0,0,4,1484782866
three,2017,18,0,0,14,1484791461
four,2017,18,0,0,1,1484801287
four,2017,18,0,0,15,1484802829
two,2017,18,0,1,17,1484811742
two,2017,19,0,0,13,1484837773
four,2017,19,0,1,15,1484840954
two,2017,19,0,0,8,1484867554
four,2017,19,0,0,15,1484871425
two,2017,19,0,0,5,1484881345
one,2017,19,0,1,12,1484890251
one,2017,19,0,0,9,1484896288
one,2017,20,0,1,12,1484901736
two,2017,20,0,0,16,1484909634
two,2017,20,0,0,8,1484938923
three,2017,20,0,1,11,1484950982
four,2017,20,0,0,2,1484954559
four,2017,20,0,0,15,1484961865
two,2017,20,0,1,16,1484975172
four,2017,21,1,1,15,1484987583
one,2017,21,1,0,9,1485010949
four,2017,21,1,0,15,1485019507
three,2017,21,1,1,11,1485019507